,Date,State,Age,HospitalizationRate,DeathRate,CaseRate,Population,Hospitalizations,Deaths,Cases
20832,200926,New Mexico,18-49 yr,0.843076923,0.050584615,150.5494518,858294.3,7.236081175,0.434164871,1292.157363
20833,200926,Oregon,18-49 yr,0.843076923,0.050584615,150.5494518,1639885,13.825492,0.82952952,2468.837877
20834,200926,Tennessee,18-49 yr,0.843076923,0.050584615,150.5494518,2734609.1,23.05485826,1.383291496,4116.939008
20835,200926,New York,18-49 yr,0.843076923,0.050584615,150.5494518,8669459.1,73.09020903,4.385412542,13051.82315
20836,200926,California,50-64 yr,1.475384615,0.088523077,134.1258728,6338575,93.51836038,5.611101623,8501.669041
20837,200926,Colorado,50-64 yr,1.475384615,0.088523077,134.1258728,916164,13.51694271,0.811016562,1228.812961
20838,200926,Connecticut,50-64 yr,1.475384615,0.088523077,134.1258728,701363.5,10.34780918,0.620868551,940.7099158
20839,200926,Georgia,50-64 yr,5.901538462,0.354092308,536.5034911,1670885,98.60792092,5.916475255,8964.356358
20840,200926,Maryland,50-64 yr,1.475384615,0.088523077,134.1258728,1098212,16.20285089,0.972171054,1472.98643
20841,200926,Minnesota,50-64 yr,1.475384615,0.088523077,134.1258728,985725,14.543235,0.8725941,1322.11226
20842,200926,New Mexico,50-64 yr,1.475384615,0.088523077,134.1258728,383683.5,5.660807331,0.33964844,514.6188431
20843,200926,Oregon,50-64 yr,1.475384615,0.088523077,134.1258728,750048,11.0660928,0.663965568,1006.008426
20844,200926,Tennessee,50-64 yr,1.475384615,0.088523077,134.1258728,1196320.5,17.65032861,1.059019716,1604.575312
20845,200926,New York,50-64 yr,1.475384615,0.088523077,134.1258728,3608363.5,53.23723995,3.194234397,4839.749038
20846,200926,California,65+ yr,1.053846154,0.063230769,11.59346692,4060596,42.79243477,2.567546086,470.7638541
20847,200926,Colorado,65+ yr,1.053846154,0.063230769,11.59346692,515022,5.427539538,0.325652372,59.70890522
20848,200926,Connecticut,65+ yr,1.053846154,0.063230769,11.59346692,491703,5.181793154,0.310907589,57.00542466
20849,200926,Georgia,65+ yr,4.215384615,0.252923077,46.37386769,971351,40.94618062,2.456770837,450.4530276
20850,200926,Maryland,65+ yr,1.053846154,0.063230769,11.59346692,677280,7.137489231,0.428249354,78.52023278
20851,200926,Minnesota,65+ yr,1.053846154,0.063230769,11.59346692,658163,6.936025462,0.416161528,76.3039097
20852,200926,New Mexico,65+ yr,1.053846154,0.063230769,11.59346692,258388,2.723012,0.16338072,29.95612731
20853,200926,Oregon,65+ yr,1.053846154,0.063230769,11.59346692,507765,5.351061923,0.321063715,58.86756732
20854,200926,Tennessee,65+ yr,1.053846154,0.063230769,11.59346692,814750,8.586211538,0.515172692,94.45777176
20855,200926,New York,65+ yr,1.053846154,0.063230769,11.59346692,2555328,26.92922585,1.615753551,296.2511065
20856,200927,California,0-4 yr,2.466,0.03699,352.2857072,2545065,62.7613029,0.941419544,8965.900235
20857,200927,Colorado,0-4 yr,2.466,0.03699,352.2857072,339998,8.38435068,0.12576526,1197.764359
20858,200927,Connecticut,0-4 yr,2.466,0.03699,352.2857072,205479,5.06711214,0.076006682,723.8731484
20859,200927,Georgia,0-4 yr,2.466,0.03699,352.2857072,688521,16.97892786,0.254683918,2425.561074
20860,200927,Maryland,0-4 yr,2.466,0.03699,352.2857072,365093,9.00319338,0.135047901,1286.170457
20861,200927,Minnesota,0-4 yr,2.466,0.03699,352.2857072,352610,8.6953626,0.130430439,1242.194632
20862,200927,New Mexico,0-4 yr,2.466,0.03699,352.2857072,143300,3.533778,0.05300667,504.8254185
20863,200927,Oregon,0-4 yr,2.466,0.03699,352.2857072,234201,5.77539666,0.08663095,825.0566492
20864,200927,Tennessee,0-4 yr,2.466,0.03699,352.2857072,403467,9.94949622,0.149242443,1421.356574
20865,200927,New York,0-4 yr,2.466,0.03699,352.2857072,1158665,28.5726789,0.428590184,4081.81119
20866,200927,California,5-17 yr,0.274,0.00411,101.4814814,6774463,18.56202862,0.278430429,6874.825408
20867,200927,Colorado,5-17 yr,0.274,0.00411,101.4814814,864652.6,2.369148124,0.035537222,877.4622673
20868,200927,Connecticut,5-17 yr,0.274,0.00411,101.4814814,619555.2,1.697581248,0.025463719,628.7337949
20869,200927,Georgia,5-17 yr,0.274,0.00411,101.4814814,1781678.8,4.881799912,0.073226999,1808.07404
20870,200927,Maryland,5-17 yr,0.274,0.00411,101.4814814,994971.6,2.726222184,0.040893333,1009.711919
20871,200927,Minnesota,5-17 yr,0.274,0.00411,101.4814814,928772,2.54483528,0.038172529,942.5315842
20872,200927,New Mexico,5-17 yr,0.274,0.00411,101.4814814,369456.2,1.012309988,0.01518465,374.9296248
20873,200927,Oregon,5-17 yr,0.274,0.00411,101.4814814,630026,1.72627124,0.025894069,639.3597179
20874,200927,Tennessee,5-17 yr,0.274,0.00411,101.4814814,1085821.4,2.975150636,0.04462726,1101.907642
20875,200927,New York,5-17 yr,0.274,0.00411,101.4814814,3237936.4,8.871945736,0.133079186,3285.905825
20876,200927,California,18-49 yr,0.822,0.04932,146.7857155,16918591,139.070818,8.344249081,24834.07485
20877,200927,Colorado,18-49 yr,0.822,0.04932,146.7857155,2251224.4,18.50506457,1.110303874,3304.475842
20878,200927,Connecticut,18-49 yr,0.822,0.04932,146.7857155,1527736.3,12.55799239,0.753479543,2242.498658
20879,200927,Georgia,18-49 yr,0.822,0.04932,146.7857155,4356379.2,35.80943702,2.148566221,6394.542377
20880,200927,Maryland,18-49 yr,0.822,0.04932,146.7857155,2560866.4,21.05032181,1.263019308,3758.986067
20881,200927,Minnesota,18-49 yr,0.822,0.04932,146.7857155,2316644,19.04281368,1.142568821,3400.50247
20882,200927,New Mexico,18-49 yr,0.822,0.04932,146.7857155,858294.3,7.055179146,0.423310749,1259.853429
20883,200927,Oregon,18-49 yr,0.822,0.04932,146.7857155,1639885,13.4798547,0.808791282,2407.11693
20884,200927,Tennessee,18-49 yr,0.822,0.04932,146.7857155,2734609.1,22.4784868,1.348709208,4014.015532
20885,200927,New York,18-49 yr,0.822,0.04932,146.7857155,8669459.1,71.2629538,4.275777228,12725.52757
20886,200927,California,50-64 yr,1.918,0.11508,174.3636346,6338575,121.5738685,7.29443211,11052.16975
20887,200927,Colorado,50-64 yr,1.918,0.11508,174.3636346,916164,17.57202552,1.054321531,1597.456849
20888,200927,Connecticut,50-64 yr,1.918,0.11508,174.3636346,701363.5,13.45215193,0.807129116,1222.92289
20889,200927,Georgia,50-64 yr,1.918,0.11508,174.3636346,1670885,32.0475743,1.922854458,2913.415816
20890,200927,Maryland,50-64 yr,1.918,0.11508,174.3636346,1098212,21.06370616,1.26382237,1914.882359
20891,200927,Minnesota,50-64 yr,1.918,0.11508,174.3636346,985725,18.9062055,1.13437233,1718.745937
20892,200927,New Mexico,50-64 yr,1.918,0.11508,174.3636346,383683.5,7.35904953,0.441542972,669.004496
20893,200927,Oregon,50-64 yr,1.918,0.11508,174.3636346,750048,14.38592064,0.863155238,1307.810954
20894,200927,Tennessee,50-64 yr,1.918,0.11508,174.3636346,1196320.5,22.94542719,1.376725631,2085.947906
20895,200927,New York,50-64 yr,1.918,0.11508,174.3636346,3608363.5,69.20841193,4.152504716,6291.673749
20896,200927,California,65+ yr,1.37,0.0822,15.071507,4060596,55.6301652,3.337809912,611.9930104
20897,200927,Colorado,65+ yr,1.37,0.0822,15.071507,515022,7.0558014,0.423348084,77.62157678
20898,200927,Connecticut,65+ yr,1.37,0.0822,15.071507,491703,6.7363311,0.404179866,74.10705206
20899,200927,Georgia,65+ yr,1.37,0.0822,15.071507,971351,13.3075087,0.798450522,146.397234
20900,200927,Maryland,65+ yr,1.37,0.0822,15.071507,677280,9.278736,0.55672416,102.0763026
20901,200927,Minnesota,65+ yr,1.37,0.0822,15.071507,658163,9.0168331,0.541009986,99.19508262
20902,200927,New Mexico,65+ yr,1.37,0.0822,15.071507,258388,3.5399156,0.212394936,38.94296551
20903,200927,Oregon,65+ yr,1.37,0.0822,15.071507,507765,6.9563805,0.41738283,76.52783752
20904,200927,Tennessee,65+ yr,1.37,0.0822,15.071507,814750,11.162075,0.6697245,122.7951033
20905,200927,New York,65+ yr,1.37,0.0822,15.071507,2555328,35.0079936,2.100479616,385.1264384
20906,200928,California,0-4 yr,3.425,0.051375,489.2857045,2545065,87.16847625,1.307527144,12452.63922
20907,200928,Colorado,0-4 yr,1.141666667,0.017125,163.0952348,339998,3.881643833,0.058224657,554.5205365
20908,200928,Connecticut,0-4 yr,1.141666667,0.017125,163.0952348,205479,2.34588525,0.035188279,335.1264576
20909,200928,Georgia,0-4 yr,1.141666667,0.017125,163.0952348,688521,7.86061475,0.117909221,1122.944942
20910,200928,Maryland,0-4 yr,1.141666667,0.017125,163.0952348,365093,4.168145083,0.062522176,595.4492857
20911,200928,Minnesota,0-4 yr,1.141666667,0.017125,163.0952348,352610,4.025630833,0.060384462,575.0901075
20912,200928,New Mexico,0-4 yr,1.141666667,0.017125,163.0952348,143300,1.636008333,0.024540125,233.7154715
20913,200928,Oregon,0-4 yr,1.141666667,0.017125,163.0952348,234201,2.67379475,0.040106921,381.9706709
20914,200928,Tennessee,0-4 yr,1.141666667,0.017125,163.0952348,403467,4.60624825,0.069093724,658.0354511
20915,200928,New York,0-4 yr,1.141666667,0.017125,163.0952348,1158665,13.22809208,0.198421381,1889.727403
20916,200928,California,5-17 yr,0.685,0.010275,253.7037035,6774463,46.40507155,0.696076073,17187.06352
20917,200928,Colorado,5-17 yr,0.228333333,0.003425,84.56790115,864652.6,1.974290103,0.029614352,731.2185561
20918,200928,Connecticut,5-17 yr,0.228333333,0.003425,84.56790115,619555.2,1.41465104,0.021219766,523.9448291
20919,200928,Georgia,5-17 yr,0.228333333,0.003425,84.56790115,1781678.8,4.068166593,0.061022499,1506.728366
20920,200928,Maryland,5-17 yr,0.228333333,0.003425,84.56790115,994971.6,2.27185182,0.034077777,841.4265992
20921,200928,Minnesota,5-17 yr,0.228333333,0.003425,84.56790115,928772,2.120696067,0.031810441,785.4429869
20922,200928,New Mexico,5-17 yr,0.228333333,0.003425,84.56790115,369456.2,0.843591657,0.012653875,312.441354
20923,200928,Oregon,5-17 yr,0.228333333,0.003425,84.56790115,630026,1.438559367,0.02157839,532.7997649
20924,200928,Tennessee,5-17 yr,0.228333333,0.003425,84.56790115,1085821.4,2.479292197,0.037189383,918.2563682
20925,200928,New York,5-17 yr,0.228333333,0.003425,84.56790115,3237936.4,7.393288113,0.110899322,2738.254854
20926,200928,California,18-49 yr,2.74,0.1644,489.2857182,16918591,463.5693934,27.8141636,82780.24948
20927,200928,Colorado,18-49 yr,0.913333333,0.0548,163.0952394,2251224.4,20.56118285,1.233670971,3671.639825
20928,200928,Connecticut,18-49 yr,0.913333333,0.0548,163.0952394,1527736.3,13.95332487,0.837199492,2491.665176
20929,200928,Georgia,18-49 yr,0.913333333,0.0548,163.0952394,4356379.2,39.78826336,2.387295802,7105.047085
20930,200928,Maryland,18-49 yr,0.913333333,0.0548,163.0952394,2560866.4,23.38924645,1.403354787,4176.651186
20931,200928,Minnesota,18-49 yr,0.913333333,0.0548,163.0952394,2316644,21.15868187,1.269520912,3778.336078
20932,200928,New Mexico,18-49 yr,0.913333333,0.0548,163.0952394,858294.3,7.83908794,0.470345276,1399.837143
20933,200928,Oregon,18-49 yr,0.913333333,0.0548,163.0952394,1639885,14.97761633,0.89865698,2674.574367
20934,200928,Tennessee,18-49 yr,0.913333333,0.0548,163.0952394,2734609.1,24.97609645,1.498565787,4460.017258
20935,200928,New York,18-49 yr,0.913333333,0.0548,163.0952394,8669459.1,79.18105978,4.750863587,14139.47507
20936,200928,California,50-64 yr,2.055,0.1233,186.81818,6338575,130.2577163,7.815462975,11841.61045
20937,200928,Colorado,50-64 yr,0.685,0.0411,62.27272665,916164,6.2757234,0.376543404,570.5203034
20938,200928,Connecticut,50-64 yr,0.685,0.0411,62.27272665,701363.5,4.804339975,0.288260399,436.7581752
20939,200928,Georgia,50-64 yr,0.685,0.0411,62.27272665,1670885,11.44556225,0.686733735,1040.505649
20940,200928,Maryland,50-64 yr,0.685,0.0411,62.27272665,1098212,7.5227522,0.451365132,683.8865568
20941,200928,Minnesota,50-64 yr,0.685,0.0411,62.27272665,985725,6.75221625,0.405132975,613.8378348
20942,200928,New Mexico,50-64 yr,0.685,0.0411,62.27272665,383683.5,2.628231975,0.157693919,238.9301772
20943,200928,Oregon,50-64 yr,0.685,0.0411,62.27272665,750048,5.1378288,0.308269728,467.0753408
20944,200928,Tennessee,50-64 yr,0.685,0.0411,62.27272665,1196320.5,8.194795425,0.491687726,744.9813948
20945,200928,New York,50-64 yr,0.685,0.0411,62.27272665,3608363.5,24.71728998,1.483037399,2247.026339
20946,200928,California,65+ yr,2.055,0.1233,22.6072605,4060596,83.4452478,5.006714868,917.9895156
20947,200928,Colorado,65+ yr,0.685,0.0411,7.5357535,515022,3.5279007,0.211674042,38.81078839
20948,200928,Connecticut,65+ yr,0.685,0.0411,7.5357535,491703,3.36816555,0.202089933,37.05352603
20949,200928,Georgia,65+ yr,0.685,0.0411,7.5357535,971351,6.65375435,0.399225261,73.19861698
20950,200928,Maryland,65+ yr,0.685,0.0411,7.5357535,677280,4.639368,0.27836208,51.0381513
20951,200928,Minnesota,65+ yr,0.685,0.0411,7.5357535,658163,4.50841655,0.270504993,49.59754131
20952,200928,New Mexico,65+ yr,0.685,0.0411,7.5357535,258388,1.7699578,0.106197468,19.47148275
20953,200928,Oregon,65+ yr,0.685,0.0411,7.5357535,507765,3.47819025,0.208691415,38.26391876
20954,200928,Tennessee,65+ yr,0.685,0.0411,7.5357535,814750,5.5810375,0.33486225,61.39755164
20955,200928,New York,65+ yr,0.685,0.0411,7.5357535,2555328,17.5039968,1.050239808,192.5632192
20956,200929,California,0-4 yr,0.274,0.00411,39.14285636,2545065,6.9734781,0.104602172,996.2111372
20957,200929,Colorado,0-4 yr,0.274,0.00411,39.14285636,339998,0.93159452,0.013973918,133.0849288
20958,200929,Connecticut,0-4 yr,0.274,0.00411,39.14285636,205479,0.56301246,0.008445187,80.43034982
20959,200929,Georgia,0-4 yr,0.274,0.00411,39.14285636,688521,1.88654754,0.028298213,269.506786
20960,200929,Maryland,0-4 yr,0.274,0.00411,39.14285636,365093,1.00035482,0.015005322,142.9078286
20961,200929,Minnesota,0-4 yr,0.274,0.00411,39.14285636,352610,0.9661514,0.014492271,138.0216258
20962,200929,New Mexico,0-4 yr,0.274,0.00411,39.14285636,143300,0.392642,0.00588963,56.09171316
20963,200929,Oregon,0-4 yr,0.274,0.00411,39.14285636,234201,0.64171074,0.009625661,91.67296102
20964,200929,Tennessee,0-4 yr,0.274,0.00411,39.14285636,403467,1.10549958,0.016582494,157.9285083
20965,200929,New York,0-4 yr,0.274,0.00411,39.14285636,1158665,3.1747421,0.047621132,453.5345766
20966,200929,California,5-17 yr,0.822,0.01233,304.4444441,6774463,55.68608586,0.835291288,20624.47622
20967,200929,Colorado,5-17 yr,0.822,0.01233,304.4444441,864652.6,7.107444372,0.106611666,2632.386802
20968,200929,Connecticut,5-17 yr,0.822,0.01233,304.4444441,619555.2,5.092743744,0.076391156,1886.201385
20969,200929,Georgia,5-17 yr,0.822,0.01233,304.4444441,1781678.8,14.64539974,0.219680996,5424.222119
20970,200929,Maryland,5-17 yr,0.822,0.01233,304.4444441,994971.6,8.178666552,0.122679998,3029.135757
20971,200929,Minnesota,5-17 yr,0.822,0.01233,304.4444441,928772,7.63450584,0.114517588,2827.594753
20972,200929,New Mexico,5-17 yr,0.822,0.01233,304.4444441,369456.2,3.036929964,0.045553949,1124.788874
20973,200929,Oregon,5-17 yr,0.822,0.01233,304.4444441,630026,5.17881372,0.077682206,1918.079154
20974,200929,Tennessee,5-17 yr,0.822,0.01233,304.4444441,1085821.4,8.925451908,0.133881779,3305.722926
20975,200929,New York,5-17 yr,0.822,0.01233,304.4444441,3237936.4,26.61583721,0.399237558,9857.717475
20976,200929,California,18-49 yr,0.548,0.03288,97.85714364,16918591,92.71387868,5.562832721,16556.0499
20977,200929,Colorado,18-49 yr,0.548,0.03288,97.85714364,2251224.4,12.33670971,0.740202583,2202.983895
20978,200929,Connecticut,18-49 yr,0.548,0.03288,97.85714364,1527736.3,8.371994924,0.502319695,1494.999106
20979,200929,Georgia,18-49 yr,0.548,0.03288,97.85714364,4356379.2,23.87295802,1.432377481,4263.028251
20980,200929,Maryland,18-49 yr,0.548,0.03288,97.85714364,2560866.4,14.03354787,0.842012872,2505.990711
20981,200929,Minnesota,18-49 yr,0.548,0.03288,97.85714364,2316644,12.69520912,0.761712547,2267.001647
20982,200929,New Mexico,18-49 yr,0.548,0.03288,97.85714364,858294.3,4.703452764,0.282207166,839.902286
20983,200929,Oregon,18-49 yr,0.548,0.03288,97.85714364,1639885,8.9865698,0.539194188,1604.74462
20984,200929,Tennessee,18-49 yr,0.548,0.03288,97.85714364,2734609.1,14.98565787,0.899139472,2676.010355
20985,200929,New York,18-49 yr,0.548,0.03288,97.85714364,8669459.1,47.50863587,2.850518152,8483.685044
20986,200929,California,50-64 yr,0.822,0.04932,74.72727198,6338575,52.1030865,3.12618519,4736.64418
20987,200929,Colorado,50-64 yr,0.822,0.04932,74.72727198,916164,7.53086808,0.451852085,684.6243641
20988,200929,Connecticut,50-64 yr,0.822,0.04932,74.72727198,701363.5,5.76520797,0.345912478,524.1098102
20989,200929,Georgia,50-64 yr,0.822,0.04932,74.72727198,1670885,13.7346747,0.824080482,1248.606778
20990,200929,Maryland,50-64 yr,0.822,0.04932,74.72727198,1098212,9.02730264,0.541638158,820.6638682
20991,200929,Minnesota,50-64 yr,0.822,0.04932,74.72727198,985725,8.1026595,0.48615957,736.6054017
20992,200929,New Mexico,50-64 yr,0.822,0.04932,74.72727198,383683.5,3.15387837,0.189232702,286.7162126
20993,200929,Oregon,50-64 yr,0.822,0.04932,74.72727198,750048,6.16539456,0.369923674,560.4904089
20994,200929,Tennessee,50-64 yr,0.822,0.04932,74.72727198,1196320.5,9.83375451,0.590025271,893.9776738
20995,200929,New York,50-64 yr,0.822,0.04932,74.72727198,3608363.5,29.66074797,1.779644878,2696.431607
20996,200929,California,65+ yr,0.274,0.01644,3.0143014,4060596,11.12603304,0.667561982,122.3986021
20997,200929,Colorado,65+ yr,0.274,0.01644,3.0143014,515022,1.41116028,0.084669617,15.52431536
20998,200929,Connecticut,65+ yr,0.274,0.01644,3.0143014,491703,1.34726622,0.080835973,14.82141041
20999,200929,Georgia,65+ yr,0.274,0.01644,3.0143014,971351,2.66150174,0.159690104,29.27944679
21000,200929,Maryland,65+ yr,0.274,0.01644,3.0143014,677280,1.8557472,0.111344832,20.41526052
21001,200929,Minnesota,65+ yr,0.274,0.01644,3.0143014,658163,1.80336662,0.108201997,19.83901652
21002,200929,New Mexico,65+ yr,0.274,0.01644,3.0143014,258388,0.70798312,0.042478987,7.788593101
21003,200929,Oregon,65+ yr,0.274,0.01644,3.0143014,507765,1.3912761,0.083476566,15.3055675
21004,200929,Tennessee,65+ yr,0.274,0.01644,3.0143014,814750,2.232415,0.1339449,24.55902066
21005,200929,New York,65+ yr,0.274,0.01644,3.0143014,2555328,7.00159872,0.420095923,77.02528768
21006,200930,California,0-4 yr,0.822,0.01233,117.4285691,2545065,20.9204343,0.313806515,2988.633412
21007,200930,Colorado,0-4 yr,0.822,0.01233,117.4285691,339998,2.79478356,0.041921753,399.2547863
21008,200930,Connecticut,0-4 yr,0.822,0.01233,117.4285691,205479,1.68903738,0.025335561,241.2910495
21009,200930,Georgia,0-4 yr,0.822,0.01233,117.4285691,688521,5.65964262,0.084894639,808.5203581
21010,200930,Maryland,0-4 yr,0.822,0.01233,117.4285691,365093,3.00106446,0.045015967,428.7234857
21011,200930,Minnesota,0-4 yr,0.822,0.01233,117.4285691,352610,2.8984542,0.043476813,414.0648774
21012,200930,New Mexico,0-4 yr,0.822,0.01233,117.4285691,143300,1.177926,0.01766889,168.2751395
21013,200930,Oregon,0-4 yr,0.822,0.01233,117.4285691,234201,1.92513222,0.028876983,275.0188831
21014,200930,Tennessee,0-4 yr,0.822,0.01233,117.4285691,403467,3.31649874,0.049747481,473.7855248
21015,200930,New York,0-4 yr,0.822,0.01233,117.4285691,1158665,9.5242263,0.142863395,1360.60373
21016,200930,California,5-17 yr,0.548,0.00822,202.9629628,6774463,37.12405724,0.556860859,13749.65082
21017,200930,Colorado,5-17 yr,0.548,0.00822,202.9629628,864652.6,4.738296248,0.071074444,1754.924535
21018,200930,Connecticut,5-17 yr,0.548,0.00822,202.9629628,619555.2,3.395162496,0.050927437,1257.46759
21019,200930,Georgia,5-17 yr,0.548,0.00822,202.9629628,1781678.8,9.763599824,0.146453997,3616.148079
